0422B2I,363Z37O,Y,
0422B2I,363Z39O,Y,
0422B2I,363Z40O,Y,
0422B2I,364MM1O,Y,
0422B2I,372MM2O,Y,20140617144625: Added by system
0422B2I,372Z00O,Y,
0422B2I,372Z01O,Y,
0422B2I,372Z05O,Y,
0422B2I,372Z07O,Y,
0422B2I,372Z08O,Y,20140617144625: Added by system
0422B2I,372Z13O,Y,20140617144625: Added by system
0422B2I,372Z18O,Y,
0422B2I,372Z20O,Y,
0422B2I,372Z21O,Y,
0422B2I,372Z27O,Y,
0422B2I,372Z36O,Y,
0422B2I,372Z52O,Y,
0422B2I,373CT2O,Y,
0422B2I,373CTBO,Y,
0422B2I,373H31O,Y,
0422B2I,373MM2O,Y,
0422B2I,373MT4O,Y,20140617144625: Added by system
0422B2I,373MT5O,Y,20140617144625: Added by system
0422B2I,373Z02O,Y,
0422B2I,373Z03O,Y,
0422B2I,373Z05O,Y,
0422B2I,373Z06O,Y,
0422B2I,373Z08O,Y,20140617144625: Added by system
0422B2I,373Z09O,Y,20140617144625: Added by system
0422B2I,373Z31O,Y,20140617144625: Added by system
0422B2I,373Z38O,Y,
0422B2I,374MM2O,Y,20140617144625: Added by system
0422B2I,422R30O,N,
0422B2I,422R31O,N,
0422B2I,62MVE1O,N,
0422B2I,680B10O,N,
0422B2I,680F20O,N,
0422B2I,680R10O,N,
0422B2I,680R11O,N,
0422B2I,706B20O,N,
0422B2I,706B21O,N,
0422B2I,706R20O,N,
0422B2I,706R21O,N,
0422B2I,743Z00O,Y,
0422B2I,762Z00O,Y,
0422B2I,772Z00O,Y,
0422B2I,942Z03O,Y,
0422B2I,943Z00O,Y,
0422B2I,972Z00O,Y,
0422B2I,GRIAP0,N,
0422B2I,GRIAP1,N,
0422B2I,GRIMVN1,N,
0422B2I,HUTCHO,N,
0422B2I,IMSVPNO,N,
0422B2I,IPTO,N,
0422B2I,MV4222O,N,
0422B2I,NULL,N,
0422B2I,R43H32O,N,
0422B2I,R73H32O,N,
0422B2I,SFOMV1O,N,
0422B2I,SFTMV1O,N,
0422B2I,SIPVMSO,N,
0422B2I,SSFCAMO,N,
0422B2I,SSFDJO,N,
0422B2I,VFEMVNE,N,
0422B2I,VMSGRI,N,
0422B2I,VPNDJO,N,
043UP1I,*,Y,
043UP1I,0307B1O,N,
043UP1I,0422B1O,N,
043UP1I,0422B2O,N,
043UP1I,043UP1O,Y,
043UP1I,062ES2O,Y,
043UP1I,06802MO,Y,
043UP1I,06803MO,Y,
043UP1I,0680B1O,N,
043UP1I,0680B2O,N,
043UP1I,0680B3O,N,
043UP1I,07062MO,Y,
043UP1I,0706B1O,N,
043UP1I,0706B2O,N,
043UP1I,0706B3O,N,
043UP1I,072ES2O,Y,
043UP1I,0CBRB1O,N,
043UP1I,0LINB1O,N,
043UP1I,0MVWB1O,N,
043UP1I,0PGSB1O,N,
043UP1I,0PRPB2O,N,
043UP1I,0RSLB1O,N,
043UP1I,0RTDB1O,N,
043UP1I,0TWVB0O,N,
043UP1I,0WTB20O,N,
043UP1I,1RAHB1O,N,
043UP1I,342CW0O,Y,
043UP1I,342Z07O,Y,
043UP1I,342Z12O,Y,
043UP1I,342Z15O,Y,
043UP1I,342Z16O,Y,
043UP1I,342Z19O,Y,
043UP1I,342Z22O,Y,
043UP1I,342Z24O,Y,
043UP1I,342Z43O,Y,
043UP1I,343BG1O,Y,
043UP1I,343BG2O,Y,
043UP1I,343CW0O,Y,
043UP1I,343SH1O,Y,
043UP1I,343Z00O,Y,
043UP1I,343Z01O,Y,
043UP1I,343Z33O,Y,
043UP1I,343Z35O,Y,
043UP1I,362Z23O,Y,
043UP1I,362Z34O,Y,
043UP1I,362Z44O,Y,
043UP1I,363Z07O,Y,
043UP1I,372Z07O,Y,
043UP1I,372Z18O,Y,
043UP1I,372Z20O,Y,
043UP1I,372Z21O,Y,
043UP1I,373CT2O,Y,
043UP1I,373Z02O,Y,
043UP1I,373Z03O,Y,
043UP1I,422R30O,N,
043UP1I,422R31O,N,
043UP1I,680B10O,N,
043UP1I,680R10O,N,
043UP1I,680R11O,N,
043UP1I,706B20O,N,
043UP1I,706B21O,N,
043UP1I,706R20O,N,
043UP1I,706R21O,N,
043UP1I,CAMEL0O,Y,
043UP1I,GRIAP0,Y,
043UP1I,GRIAP1,N,
043UP1I,IMSVPNO,Y,
043UP1I,NULL,N,
043UP1I,O2GRI1,Y,
043UP1I,SFTMV1O,Y,
043UP1I,SR1MV1O,Y,
043UP1I,SR2MV1O,Y,
043UP1I,SSFDJO,N,
043UP1I,VFEMVNE,Y,
043UP1I,VMSGRI,Y,
043UP1I,VMSGRI2,Y,
062ES2I,*,Y,
062ES2I,0307B1O,N,
062ES2I,0422B1O,N,
062ES2I,0422B2O,N,
062ES2I,062ES2O,Y,
062ES2I,06802MO,Y,
062ES2I,06803MO,Y,
062ES2I,0680B1O,N,
062ES2I,0680B2O,N,
062ES2I,0680B3O,N,
062ES2I,07062MO,Y,
062ES2I,0706B1O,N,
062ES2I,0706B2O,N,
062ES2I,0706B3O,N,
062ES2I,072ES2O,Y,
062ES2I,0CBRB1O,N,
062ES2I,0CHFB0O,N,
062ES2I,0LINB1O,N,
062ES2I,0MVWB1O,N,
062ES2I,0PGSB1O,N,
062ES2I,0PRPB2O,N,
062ES2I,0QKRB0O,N,
062ES2I,0RSLB1O,N,
062ES2I,0RTDB1O,N,
062ES2I,0WTB20O,N,
062ES2I,1706IVO,Y,20140623232307: Added by system
062ES2I,1RAHB1O,N,
062ES2I,342CW0O,Y,
062ES2I,342Z07O,Y,
062ES2I,342Z12O,Y,
062ES2I,342Z15O,Y,
062ES2I,342Z16O,Y,
062ES2I,342Z19O,Y,
062ES2I,342Z22O,Y,
062ES2I,342Z24O,Y,
062ES2I,342Z43O,Y,
062ES2I,343BG1O,Y,
062ES2I,343BG2O,Y,
062ES2I,343CW0O,Y,
062ES2I,343SH1O,Y,
062ES2I,343Z00O,Y,
062ES2I,343Z01O,Y,
062ES2I,343Z33O,Y,
062ES2I,343Z35O,Y,
062ES2I,362Z23O,Y,
062ES2I,362Z34O,Y,
062ES2I,362Z44O,Y,
062ES2I,363Z07O,Y,
062ES2I,372Z07O,Y,
062ES2I,372Z18O,Y,
062ES2I,372Z20O,Y,
062ES2I,372Z21O,Y,
062ES2I,373CT2O,Y,
062ES2I,373CTBO,Y,
062ES2I,373Z02O,Y,
062ES2I,373Z03O,Y,
062ES2I,422R30O,N,
062ES2I,422R31O,N,
062ES2I,62MVE1O,N,
062ES2I,680B10O,N,
062ES2I,680R10O,N,
062ES2I,680R11O,N,
062ES2I,706B20O,N,
062ES2I,706B21O,N,
062ES2I,706R20O,N,
062ES2I,706R21O,N,
062ES2I,CAMEL0O,Y,
062ES2I,GRIAP0,N,
062ES2I,GRIAP1,N,
062ES2I,IMSVPNO,Y,
062ES2I,NULL,Y,
062ES2I,O2GRI1,Y,
062ES2I,SFFMV1O,N,
062ES2I,SFTMV1O,Y,
062ES2I,SR1MV1O,Y,
062ES2I,SR2MV1O,Y,
062ES2I,SSFDJO,N,
062ES2I,TVMGRI2,Y,
062ES2I,VFEMVNE,Y,
062ES2I,VMSGRI,Y,
062ES3I,*,Y,
062ES3I,0307B1O,N,
062ES3I,04222MO,Y,
062ES3I,0422B2O,N,
062ES3I,062ES3O,Y,
062ES3I,063ES1O,Y,
062ES3I,06803MO,Y,
062ES3I,0680B1O,N,
062ES3I,0680B2O,N,
062ES3I,0680B3O,N,
062ES3I,07062MO,Y,
062ES3I,0706B2O,N,
062ES3I,0706B3O,N,
062ES3I,0CBRB1O,N,
062ES3I,0LINB1O,N,
062ES3I,0MVWB1O,N,
062ES3I,0PGSB1O,N,
062ES3I,0RAHB1O,N,
062ES3I,0RSLB1O,N,
062ES3I,0RTDB1O,N,
062ES3I,21MHOC1,N,
062ES3I,342Z05O,Y,
062ES3I,342Z06O,Y,
062ES3I,362CW0O,Y,
062ES3I,362H31O,Y,
062ES3I,363BG1O,Y,
062ES3I,363BG2O,Y,
062ES3I,363CW0O,Y,
062ES3I,363MM3O,Y,
062ES3I,363MT4O,Y,
062ES3I,363MT5O,Y,
062ES3I,363SH1O,Y,
062ES3I,363Z02O,Y,
062ES3I,363Z03O,Y,
062ES3I,363Z06O,Y,
062ES3I,363Z17O,Y,
062ES3I,363Z25O,Y,
062ES3I,363Z26O,Y,
062ES3I,363Z37O,Y,
062ES3I,363Z39O,Y,
062ES3I,363Z40O,Y,
062ES3I,364MM1O,Y,
062ES3I,372Z00O,Y,
062ES3I,372Z01O,Y,
062ES3I,372Z05O,Y,
062ES3I,372Z27O,Y,
062ES3I,372Z36O,Y,
062ES3I,372Z52O,Y,
062ES3I,373MT4O,Y,
062ES3I,373MT5O,Y,
062ES3I,373Z05O,Y,
062ES3I,373Z06O,Y,
062ES3I,373Z38O,Y,
062ES3I,422R30O,N,
062ES3I,422R31O,N,
062ES3I,680B10O,N,
062ES3I,680R10O,N,
062ES3I,680R11O,N,
062ES3I,706B20O,N,
062ES3I,706B21O,N,
062ES3I,706R20O,N,
062ES3I,706R21O,N,
062ES3I,CAMEL0O,Y,
062ES3I,GRIAP0,N,
062ES3I,GRIAP1,N,
062ES3I,IMSVPNO,Y,
062ES3I,NULL,Y,
062ES3I,O2GRI1,Y,
062ES3I,SFTMV1O,Y,
062ES3I,SIPVMSO,N,
062ES3I,SSFDJO,N,
062ES3I,TVMGRI2,Y,
062ES3I,VFEMVNE,Y,
062ES3I,VMSGRI,Y,
063ES1I,*,Y,
063ES1I,0307B1O,N,
063ES1I,04222MO,Y,
063ES1I,0422B1O,N,
063ES1I,0422B2O,N,
063ES1I,062ES3O,Y,
063ES1I,063ES1O,Y,
063ES1I,06803MO,Y,
063ES1I,0680B1O,N,
063ES1I,0680B2O,N,
063ES1I,0680B3O,N,
063ES1I,07062MO,Y,
063ES1I,0706B1O,N,
063ES1I,0706B2O,N,
063ES1I,0706B3O,N,
063ES1I,0CBRB1O,N,
063ES1I,0LINB1O,N,
063ES1I,0MVWB1O,N,
063ES1I,0PGSB1O,N,
063ES1I,0PRPB2O,N,
063ES1I,0RAHB1O,N,
063ES1I,0RSLB1O,N,
063ES1I,0RTDB1O,N,
063ES1I,342Z05O,Y,
063ES1I,342Z06O,Y,
063ES1I,362CW0O,Y,
063ES1I,362H31O,Y,
063ES1I,363BG1O,Y,
063ES1I,363BG2O,Y,
063ES1I,363CT1O,Y,
063ES1I,363CW0O,Y,
063ES1I,363MM3O,Y,
063ES1I,363MT4O,Y,
063ES1I,363MT5O,Y,
063ES1I,363SH1O,Y,
063ES1I,363Z02O,Y,
063ES1I,363Z03O,Y,
063ES1I,363Z06O,Y,
063ES1I,363Z17O,Y,
063ES1I,363Z25O,Y,
063ES1I,363Z26O,Y,
063ES1I,363Z37O,Y,
063ES1I,363Z39O,Y,
063ES1I,363Z40O,Y,
063ES1I,364MM1O,Y,
063ES1I,372Z00O,Y,
063ES1I,372Z01O,Y,
063ES1I,372Z05O,Y,
063ES1I,372Z27O,Y,
063ES1I,372Z36O,Y,
063ES1I,372Z52O,Y,
063ES1I,373MT4O,Y,
063ES1I,373MT5O,Y,
063ES1I,373Z05O,Y,
063ES1I,373Z06O,Y,
063ES1I,373Z38O,Y,
063ES1I,422R30O,N,
063ES1I,422R31O,N,
063ES1I,680B10O,N,
063ES1I,680R10O,N,
063ES1I,680R11O,N,
063ES1I,706B20O,N,
063ES1I,706B21O,N,
063ES1I,706R20O,N,
063ES1I,706R21O,N,
063ES1I,72MVE2O,N,
063ES1I,CAMEL0O,Y,
063ES1I,GRIAP0,N,
063ES1I,GRIAP1,N,
063ES1I,IMSVPNO,Y,
063ES1I,IPTO,N,
063ES1I,NULL,Y,
063ES1I,O2GRI1,Y,
063ES1I,SFTMV1O,Y,
063ES1I,SIPVMSO,N,
063ES1I,SR1MV1O,Y,
063ES1I,SR2MV1O,Y,
063ES1I,SSFDJO,N,
063ES1I,TVMGRI2,Y,
063ES1I,VFEMVNE,Y,
063ES1I,VMSGRI,Y,
063UP1I,*,Y,
063UP1I,0307B1O,N,
063UP1I,04222MO,N,
063UP1I,0422B1O,N,
063UP1I,0422B2O,N,
063UP1I,06802MO,Y,
063UP1I,0680B1O,N,
063UP1I,0680B2O,N,
063UP1I,0680B3O,N,
063UP1I,07062MO,Y,
063UP1I,0706B1O,N,
063UP1I,0706B2O,N,
063UP1I,0706B3O,N,
063UP1I,0CBRB1O,N,
063UP1I,0LINB1O,N,
063UP1I,0MVWB1O,N,
063UP1I,0PGSB1O,N,
063UP1I,0PRPB2O,N,
063UP1I,0RAHB1O,N,
063UP1I,0RSLB1O,N,
063UP1I,0RTDB1O,N,
063UP1I,373H31O,Y,
063UP1I,422R30O,N,
063UP1I,422R31O,N,
063UP1I,680B10O,N,
063UP1I,680F20O,N,
063UP1I,680R10O,N,
063UP1I,680R11O,N,
063UP1I,706B20O,N,
063UP1I,706B21O,N,
063UP1I,706R20O,N,
063UP1I,706R21O,N,
063UP1I,CAMEL0O,Y,
063UP1I,GRIAP0,Y,
063UP1I,GRIAP1,N,
063UP1I,IMSVPNO,Y,
063UP1I,NULL,N,
063UP1I,O2GRI1,Y,
063UP1I,SFFMV1O,N,
063UP1I,SFTMV1O,Y,
063UP1I,SIPVMSO,N,
063UP1I,SR1MV1O,Y,
063UP1I,SR2MV1O,Y,
063UP1I,SSFDJO,N,
063UP1I,VFEMVNE,Y,
063UP1I,VMSGRI,Y,
063UP1I,VMSGRI2,Y,
06801MI,343Z08O,Y,20140624122307: Added by system
06801MI,372Z08O,Y,20140626132307: Added by system
06801MI,373Z08O,Y,20140626122307: Added by system
06802MI,0307B1O,N,
06802MI,04222MO,N,
06802MI,0422B1O,N,
06802MI,0422B2O,N,
06802MI,043UP1O,Y,
06802MI,062ES2O,Y,
06802MI,063UP1O,Y,
06802MI,06802MO,N,
06802MI,06803MO,N,
06802MI,0680B1O,N,
06802MI,0680B2O,N,
06802MI,0680B3O,N,
06802MI,07062MO,N,
06802MI,0706B1O,N,
06802MI,0706B2O,N,
06802MI,0706B3O,N,
06802MI,072ES2O,Y,
06802MI,072ES3O,Y,
06802MI,073ES1O,Y,
06802MI,073ES2O,Y,20140624182307: Added by system
06802MI,0CBRB1O,N,
06802MI,0CHFB0O,N,
06802MI,0KKAB0O,N,
06802MI,0LINB1O,N,
06802MI,0MVWB1O,N,
06802MI,0PGSB1O,N,
06802MI,0PRPB2O,N,
06802MI,0QKRB0O,N,
06802MI,0RAHB1O,N,
06802MI,0RSLB1O,N,
06802MI,0RTDB1O,N,
06802MI,0TWVB0O,N,
06802MI,0WTB20O,N,
06802MI,0WTDB0O,N,
06802MI,1RAHB1O,N,
06802MI,20MHOC1,N,
06802MI,342CW0O,Y,
06802MI,342Z02O,Y,
06802MI,342Z03O,Y,20140617144625: Added by system
06802MI,342Z07O,Y,
06802MI,342Z12O,Y,
06802MI,342Z15O,Y,
06802MI,342Z16O,Y,
06802MI,342Z19O,Y,
06802MI,342Z22O,Y,
06802MI,342Z24O,Y,
06802MI,342Z29O,Y,20140617144625: Added by system
06802MI,342Z43O,Y,
06802MI,343BG1O,Y,
06802MI,343BG2O,Y,
06802MI,343CW0O,Y,
06802MI,343Z00O,Y,
06802MI,343Z01O,Y,
06802MI,343Z08O,Y,20140617144625: Added by system
06802MI,343Z10O,Y,20140617144625: Added by system
06802MI,343Z11O,Y,20140617144625: Added by system
06802MI,343Z30O,Y,20140617144625: Added by system
06802MI,343Z33O,Y,
06802MI,343Z35O,Y,
06802MI,343Z41O,Y,20140617144625: Added by system
06802MI,343Z47O,Y,20140617144625: Added by system
06802MI,362MM3O,Y,
06802MI,362Z00O,Y,20140617144625: Added by system
06802MI,362Z01O,Y,
06802MI,362Z23O,Y,
06802MI,362Z28O,Y,20140617144625: Added by system
06802MI,362Z32O,Y,20140617144625: Added by system
06802MI,362Z34O,Y,
06802MI,362Z44O,Y,
06802MI,363MT4O,Y,
06802MI,363MT5O,Y,20140617144625: Added by system
06802MI,363Z07O,Y,
06802MI,372MM2O,Y,
06802MI,372Z07O,Y,
06802MI,372Z08O,Y,20140617144625: Added by system
06802MI,372Z13O,Y,20140617144625: Added by system
06802MI,372Z18O,Y,
06802MI,372Z20O,Y,
06802MI,372Z21O,Y,
06802MI,373H31O,Y,
06802MI,373MM2O,Y,20140627135009: Added by system
06802MI,373MT4O,Y,20140617144625: Added by system
06802MI,373MT5O,Y,20140617144625: Added by system
06802MI,373Z02O,Y,
06802MI,373Z03O,Y,
06802MI,373Z08O,Y,20140617144625: Added by system
06802MI,373Z09O,Y,20140617144625: Added by system
06802MI,373Z31O,Y,20140617144625: Added by system
06802MI,374MM2O,Y,
06802MI,422R30O,N,
06802MI,422R31O,N,
06802MI,62MVE1O,N,
06802MI,680B10O,N,
06802MI,680F20O,N,
06802MI,680R10O,N,
06802MI,680R11O,N,
06802MI,706B20O,N,
06802MI,706B21O,N,
06802MI,706R20O,N,
06802MI,706R21O,N,
06802MI,72MVE2O,N,
06802MI,GRIAP0,N,
06802MI,HUTCHO,N,
06802MI,MV4222O,N,
06802MI,MV6802O,N,
06802MI,NULL,N,
06802MI,R43H32O,N,
06802MI,R63MT5O,N,
06802MI,R73MT5O,N,
06802MI,SFFMV1O,N,
06802MI,SIPVMSO,N,
06802MI,SSFCAMO,N,
06802MI,SSFDJO,N,
06802MI,VMSGRI,N,
06803MI,0307B1O,N,
06803MI,04222MO,N,
06803MI,0422B1O,N,
06803MI,0422B2O,N,
06803MI,062ES2O,Y,
06803MI,062ES3O,Y,
06803MI,063ES1O,Y,
06803MI,06802MO,N,
06803MI,0680B1O,N,
06803MI,0680B2O,N,
06803MI,0680B3O,N,
06803MI,0680IVO,N,
06803MI,07062MO,N,
06803MI,0706B1O,N,
06803MI,0706B2O,N,
06803MI,0706B3O,N,
06803MI,0706IVO,N,
06803MI,072ES2O,Y,
06803MI,072ES3O,Y,20140617144625: Added by system
06803MI,073ES1O,Y,20140617144625: Added by system
06803MI,0CBRB1O,N,
06803MI,0LINB1O,N,
06803MI,0MVWB1O,N,
06803MI,0PGSB1O,N,
06803MI,0PRPB2O,N,
06803MI,0RAHB1O,N,
06803MI,0RSLB1O,N,
06803MI,0RTDB1O,N,
06803MI,1680IVO,N,
06803MI,1706IVO,N,
06803MI,20MHOC1,N,
06803MI,242Z00O,Y,
06803MI,243Z01O,Y,
06803MI,262Z00O,Y,
06803MI,263Z02O,Y,
06803MI,263Z03O,Y,
06803MI,272Z01O,Y,
06803MI,273Z03O,Y,20140617144625: Added by system
06803MI,342CW0O,Y,
06803MI,342Z00O,Y,
06803MI,342Z02O,Y,20140617144625: Added by system
06803MI,342Z03O,Y,20140617144625: Added by system
06803MI,342Z05O,Y,
06803MI,342Z06O,Y,
06803MI,342Z07O,Y,
06803MI,342Z12O,Y,
06803MI,342Z15O,Y,
06803MI,342Z16O,Y,
06803MI,342Z19O,Y,
06803MI,342Z22O,Y,
06803MI,342Z24O,Y,
06803MI,342Z29O,Y,20140617144625: Added by system
06803MI,342Z43O,Y,
06803MI,343BG1O,Y,
06803MI,343BG2O,Y,
06803MI,343CW0O,Y,
06803MI,343Z00O,Y,
06803MI,343Z01O,Y,
06803MI,343Z08O,Y,20140617144625: Added by system
06803MI,343Z10O,Y,20140617144625: Added by system
06803MI,343Z11O,Y,20140617144625: Added by system
06803MI,343Z30O,Y,20140617144625: Added by system
06803MI,343Z33O,Y,
06803MI,343Z35O,Y,
06803MI,343Z41O,Y,20140617144625: Added by system
06803MI,343Z47O,Y,20140617144625: Added by system
06803MI,362CW0O,Y,
06803MI,362H31O,Y,
06803MI,362MM3O,Y,20140617144625: Added by system
06803MI,362Z00O,Y,20140617144625: Added by system
06803MI,362Z01O,Y,20140617144625: Added by system
06803MI,362Z23O,Y,
06803MI,362Z28O,Y,20140617144625: Added by system
06803MI,362Z32O,Y,20140617144625: Added by system
06803MI,362Z34O,Y,
06803MI,362Z44O,Y,
06803MI,363BG1O,Y,
06803MI,363BG2O,Y,
06803MI,363CT1O,Y,
06803MI,363CW0O,Y,
06803MI,363MM3O,Y,
06803MI,363MT4O,Y,20140617144625: Added by system
06803MI,363MT5O,Y,20140617144625: Added by system
06803MI,363SH1O,N,
06803MI,363Z02O,Y,
06803MI,363Z03O,Y,
06803MI,363Z06O,Y,
06803MI,363Z07O,Y,
06803MI,363Z17O,Y,
06803MI,363Z25O,Y,
06803MI,363Z26O,Y,
06803MI,363Z37O,Y,
06803MI,363Z39O,Y,
06803MI,363Z40O,Y,
06803MI,364MM1O,Y,
06803MI,372MM2O,Y,20140617144625: Added by system
06803MI,372Z00O,Y,
06803MI,372Z01O,Y,
06803MI,372Z05O,Y,
06803MI,372Z07O,Y,
06803MI,372Z08O,Y,20140617144625: Added by system
06803MI,372Z13O,Y,20140617144625: Added by system
06803MI,372Z18O,Y,
06803MI,372Z20O,Y,
06803MI,372Z21O,Y,
06803MI,372Z27O,Y,
06803MI,372Z36O,Y,
06803MI,372Z52O,Y,
06803MI,373MM2O,Y,
06803MI,373MT4O,Y,20140617144625: Added by system
06803MI,373MT5O,Y,20140617144625: Added by system
06803MI,373Z02O,Y,
06803MI,373Z03O,Y,
06803MI,373Z05O,Y,
06803MI,373Z06O,Y,
06803MI,373Z08O,Y,20140617144625: Added by system
06803MI,373Z09O,Y,20140617144625: Added by system
06803MI,373Z31O,Y,20140617144625: Added by system
06803MI,373Z38O,Y,
06803MI,374MM2O,Y,20140617144625: Added by system
06803MI,422R30O,N,
06803MI,422R31O,N,
06803MI,680B10O,N,
06803MI,680R10O,N,
06803MI,680R11O,N,
06803MI,706B20O,N,
06803MI,706B21O,N,
06803MI,706R20O,N,
06803MI,706R21O,N,
06803MI,72MVE2O,N,
06803MI,743Z00O,Y,
06803MI,762Z00O,Y,20140617144625: Added by system
06803MI,772Z00O,Y,
06803MI,GRIAP0,N,
06803MI,MV6802O,N,
06803MI,NULL,N,
06803MI,R63MT4O,N,
06803MI,R63MT5O,N,
06803MI,R73H32O,N,
06803MI,R73MT4O,N,
06803MI,R73MT5O,N,
06803MI,SFFMV1O,N,
06803MI,SIPVMSO,N,
06803MI,SSFDJO,N,
06803MI,VMSGRI,N,
0680B1I,04222MO,N,
0680B1I,0422B1O,N,
0680B1I,0422B2O,N,
0680B1I,043UP1O,Y,
0680B1I,062ES2O,Y,
0680B1I,062ES3O,Y,
0680B1I,063ES1O,Y,
0680B1I,063UP1O,Y,
0680B1I,06802MO,N,
0680B1I,06803MO,N,
0680B1I,0680B1O,N,
0680B1I,0680B2O,N,
0680B1I,0680B3O,N,
0680B1I,0680IVO,N,
0680B1I,07062MO,N,
0680B1I,0706B1O,N,
0680B1I,0706B2O,N,
0680B1I,0706B3O,N,
0680B1I,0706IVO,N,
0680B1I,072ES2O,Y,
0680B1I,072ES3O,Y,20140617144625: Added by system
0680B1I,073ES1O,Y,20140617144625: Added by system
0680B1I,073ES2O,Y,20140627135009: Added by system
0680B1I,0PGSB1O,N,
0680B1I,0PRPB2O,N,
0680B1I,0RTDB1O,N,
0680B1I,1680IVO,N,
0680B1I,1706IVO,N,
0680B1I,242Z00O,Y,
0680B1I,262Z00O,Y,
0680B1I,263Z03O,Y,
0680B1I,273Z03O,Y,20140617144625: Added by system
0680B1I,342CW0O,Y,
0680B1I,342Z02O,Y,20140617144625: Added by system
0680B1I,342Z03O,Y,
0680B1I,342Z05O,Y,
0680B1I,342Z06O,Y,
0680B1I,342Z07O,Y,
0680B1I,342Z12O,Y,
0680B1I,342Z15O,Y,
0680B1I,342Z16O,Y,
0680B1I,342Z19O,Y,
0680B1I,342Z22O,Y,
0680B1I,342Z24O,Y,
0680B1I,342Z29O,Y,20140617144625: Added by system
0680B1I,342Z43O,Y,
0680B1I,343BG1O,Y,
0680B1I,343BG2O,Y,
0680B1I,343CW0O,Y,
0680B1I,343Z00O,Y,
0680B1I,343Z01O,Y,
0680B1I,343Z08O,Y,20140617144625: Added by system
0680B1I,343Z10O,Y,20140617144625: Added by system
0680B1I,343Z11O,Y,20140617144625: Added by system
0680B1I,343Z30O,Y,
0680B1I,343Z33O,Y,
0680B1I,343Z35O,Y,
0680B1I,343Z41O,Y,
0680B1I,343Z47O,Y,
0680B1I,362CW0O,Y,
0680B1I,362H31O,Y,
0680B1I,362MM3O,Y,20140617144625: Added by system
0680B1I,362Z00O,Y,
0680B1I,362Z01O,Y,20140617144625: Added by system
0680B1I,362Z23O,Y,
0680B1I,362Z28O,Y,
0680B1I,362Z32O,Y,
0680B1I,362Z34O,Y,
0680B1I,362Z44O,Y,
0680B1I,363BG1O,Y,
0680B1I,363BG2O,Y,
0680B1I,363CT1O,Y,
0680B1I,363CW0O,Y,
0680B1I,363MM3O,Y,
0680B1I,363MT4O,Y,20140617144625: Added by system
0680B1I,363MT5O,Y,20140617144625: Added by system
0680B1I,363Z02O,Y,
0680B1I,363Z03O,Y,
0680B1I,363Z06O,Y,
0680B1I,363Z07O,Y,
0680B1I,363Z17O,Y,
0680B1I,363Z25O,Y,
0680B1I,363Z26O,Y,
0680B1I,363Z37O,Y,
0680B1I,363Z39O,Y,
0680B1I,363Z40O,Y,
0680B1I,364MM1O,Y,
0680B1I,372MM2O,Y,20140617144625: Added by system
0680B1I,372Z00O,Y,
0680B1I,372Z01O,Y,
0680B1I,372Z05O,Y,
0680B1I,372Z07O,Y,
0680B1I,372Z08O,Y,20140617144625: Added by system
0680B1I,372Z13O,Y,20140617144625: Added by system
0680B1I,372Z18O,Y,
0680B1I,372Z20O,Y,
0680B1I,372Z21O,Y,
0680B1I,372Z27O,Y,
0680B1I,372Z36O,Y,
0680B1I,372Z52O,Y,
0680B1I,373CT2O,Y,
0680B1I,373H31O,Y,
0680B1I,373MM2O,Y,
0680B1I,373MT4O,Y,20140617144625: Added by system
0680B1I,373MT5O,Y,20140617144625: Added by system
0680B1I,373Z02O,Y,
0680B1I,373Z03O,Y,
0680B1I,373Z05O,Y,
0680B1I,373Z06O,Y,
0680B1I,373Z08O,Y,20140617144625: Added by system
0680B1I,373Z09O,Y,
0680B1I,373Z31O,Y,
0680B1I,373Z38O,Y,
0680B1I,374MM2O,Y,20140617144625: Added by system
0680B1I,422R31O,N,
0680B1I,680B10O,N,
0680B1I,680R10O,N,
0680B1I,680R11O,N,
0680B1I,706B21O,N,
0680B1I,706R20O,N,
0680B1I,706R21O,N,
0680B1I,743Z00O,Y,
0680B1I,762Z00O,Y,
0680B1I,772Z00O,Y,
0680B1I,94222MO,N,
0680B1I,942Z03O,Y,
0680B1I,943Z00O,Y,
0680B1I,972Z00O,Y,
0680B1I,GRIAP0,N,
0680B1I,GRIAP1,N,
0680B1I,GRIMVN1,N,
0680B1I,HUTCHO,N,
0680B1I,IMSVPNO,N,
0680B1I,NULL,N,
0680B1I,R43H32O,N,
0680B1I,R73H32O,N,
0680B1I,SFOMV1O,N,
0680B1I,SFTMV1O,N,
0680B1I,SIPVMSO,N,
0680B1I,SSFCAMO,N,
0680B1I,SSFDJO,N,
0680B1I,VFEMVNE,N,
0680B1I,VMSGRI,N,
0680B1I,VPNDJO,N,
0680B2I,04222MO,N,
0680B2I,0422B1O,N,
0680B2I,0422B2O,N,
0680B2I,043UP1O,Y,
0680B2I,062ES2O,Y,
0680B2I,062ES3O,Y,
0680B2I,063ES1O,Y,
0680B2I,063UP1O,Y,
0680B2I,06802MO,N,
0680B2I,06803MO,N,
0680B2I,0680B1O,N,
0680B2I,0680B2O,N,
0680B2I,0680B3O,N,
0680B2I,0680IVO,N,
0680B2I,07062MO,N,
0680B2I,0706B1O,N,
0680B2I,0706B2O,N,
0680B2I,0706B3O,N,
0680B2I,0706IVO,N,
0680B2I,072ES2O,Y,
